-3.070872320243155595e+00,-3.636637850394430771e-02,-3.622061790515956892e-02
-3.071071717264310941e+00,-3.611398479562377695e-02,-3.613076313773386922e-02
-3.071269828648871325e+00,-3.586212043360648138e-02,-3.603706019505679981e-02
-3.071466597346292904e+00,-3.561080041357800319e-02,-3.593958604470082197e-02
-3.071661968014524735e+00,-3.536003949175370309e-02,-3.583841791687873701e-02
-3.071855887026320175e+00,-3.510985217959561311e-02,-3.573363326584697713e-02
-3.072048302474184034e+00,-3.486025273880111186e-02,-3.562530973157863878e-02
-3.072239164173977688e+00,-3.461125517656249428e-02,-3.551352510173557547e-02
-3.072428423667194597e+00,-3.436287324110276487e-02,-3.539835727396871412e-02
-3.072616034221920867e+00,-3.411512041749031887e-02,-3.527988421857469054e-02
-3.072801950832503959e+00,-3.386800992373162345e-02,-3.515818394153657350e-02
-3.072986130217940204e+00,-3.362155470714744965e-02,-3.503333444797534363e-02
-3.073168530819013089e+00,-3.337576744103132320e-02,-3.490541370603857108e-02
-3.073349112794192539e+00,-3.313066052158952779e-02,-3.477449961125139710e-02
-3.073527838014325386e+00,-3.288624606516599158e-02,-3.464066995135474392e-02
-3.073704670056141008e+00,-3.264253590574939246e-02,-3.450400237165435896e-02
-3.073879574194590347e+00,-3.239954159276292600e-02,-3.436457434090362667e-02
-3.074052517394052497e+00,-3.215727438913318359e-02,-3.422246311774276850e-02
-3.074223468298430628e+00,-3.191574526964080505e-02,-3.407774571771499117e-02
-3.074392397220169215e+00,-3.167496491954624460e-02,-3.393049888088061489e-02
-3.074559276128214336e+00,-3.143494373348998394e-02,-3.378079904004836764e-02
-3.074724078634955227e+00,-3.119569181466608221e-02,-3.362872228964260829e-02
-3.074886779982171969e+00,-3.095721897426173541e-02,-3.347434435522397139e-02
-3.075047357026018613e+00,-3.071953473116351141e-02,-3.331774056368037168e-02
-3.075205788221081704e+00,-3.048264831192204483e-02,-3.315898581410406387e-02
-3.075362053603532431e+00,-3.024656865097319347e-02,-3.299815454936957937e-02
-3.075516134773422561e+00,-3.001130439111188153e-02,-3.283532072842662575e-02
-3.075668014876139278e+00,-2.977686388420885955e-02,-3.267055779932049459e-02
-3.075817678583065540e+00,-2.954325519217082530e-02,-3.250393867295237049e-02
-3.075965112071474383e+00,-2.931048608813346945e-02,-3.233553569759026886e-02
-3.076110303003689150e+00,-2.907856405788411536e-02,-3.216542063414060820e-02
-3.076253240505551823e+00,-2.884749630150551525e-02,-3.199366463218963202e-02
-3.076393915144221669e+00,-2.861728973523658404e-02,-3.182033820682268060e-02
-3.076532318905351282e+00,-2.838795099354163298e-02,-3.164551121622831420e-02
-3.076668445169667088e+00,-2.815948643138210805e-02,-3.146925284009364360e-02
-3.076802288688990750e+00,-2.793190212668128503e-02,-3.129163155879598895e-02
-3.076933845561735215e+00,-2.770520388297814662e-02,-3.111271513339505801e-02
-3.077063113207913592e+00,-2.747939723226133779e-02,-3.093257058642916515e-02
-3.077190090343689732e+00,-2.725448743797320716e-02,-3.075126418351761814e-02
-3.077314776955510034e+00,-2.703047949817993789e-02,-3.056886141577108695e-02
-3.077437174273844889e+00,-2.680737814889888604e-02,-3.038542698301027398e-02
-3.077557284746578858e+00,-2.658518786757180230e-02,-3.020102477779276762e-02
-3.077675112012080216e+00,-2.636391287668127248e-02,-3.001571787024679208e-02
-3.077790660871980499e+00,-2.614355714749860837e-02,-2.982956849370999378e-02
-3.077903937263704037e+00,-2.592412440395608364e-02,-2.964263803117022505e-02
-3.078014948232770109e+00,-2.570561812663596513e-02,-2.945498700250483853e-02
-3.078123701904906362e+00,-2.548804155686701378e-02,-2.926667505251391924e-02
-3.078230207458001466e+00,-2.527139770092290405e-02,-2.907776093974219489e-02
-3.078334475093930767e+00,-2.505568933431101541e-02,-2.888830252608377142e-02
-3.078436516010278456e+00,-2.484091900614648907e-02,-2.869835676716275472e-02
-3.078536342371994028e+00,-2.462708904360377815e-02,-2.850797970348256313e-02
-3.078633967283004758e+00,-2.441420155643436729e-02,-2.831722645233555880e-02
-3.078729404757818422e+00,-2.420225844154821893e-02,-2.812615120046437975e-02
-3.078822669693135339e+00,-2.399126138764762217e-02,-2.793480719746554292e-02
-3.078913777839505705e+00,-2.378121187990656082e-02,-2.774324674992511772e-02
-3.079002745773053995e+00,-2.357211120469004939e-02,-2.755152121627614178e-02
-3.079089590867292614e+00,-2.336396045430522150e-02,-2.735968100236627759e-02
-3.079174331265055020e+00,-2.315676053177595506e-02,-2.716777555772424343e-02
-3.079256985850569173e+00,-2.295051215563770342e-02,-2.697585337251267104e-02
-3.079337574221690410e+00,-2.274521586474143042e-02,-2.678396197515476793e-02
-3.079416116662325731e+00,-2.254087202306442883e-02,-2.659214793062159368e-02
-3.079492634115059246e+00,-2.233748082451936234e-02,-2.640045683936643323e-02
-3.079567148154007672e+00,-2.213504229775620225e-02,-2.620893333689225391e-02
-3.079639680957921399e+00,-2.193355631095172953e-02,-2.601762109393796624e-02
-3.079710255283549802e+00,-2.173302257658038528e-02,-2.582656281726882289e-02
-3.079778894439289871e+00,-2.153344065616091818e-02,-2.563580025105594018e-02
-3.079845622259137272e+00,-2.133480996497505444e-02,-2.544537417882974939e-02
-3.079910463076950045e+00,-2.113712977675241689e-02,-2.525532442599179306e-02
-3.079973441701047143e+00,-2.094039922831636424e-02,-2.506568986286919487e-02
-3.080034583389149372e+00,-2.074461732418808602e-02,-2.487650840829581933e-02
-3.080093913823684026e+00,-2.054978294114251369e-02,-2.468781703370400565e-02
-3.080151459087459465e+00,-2.035589483271538214e-02,-2.449965176771061806e-02
-3.080207245639724700e+00,-2.016295163365389165e-02,-2.431204770118101932e-02
-3.080261300292625570e+00,-1.997095186431008251e-02,-2.412503899275451544e-02
-3.080313650188065910e+00,-1.977989393497270321e-02,-2.393865887481459037e-02
-3.080364322774983954e+00,-1.958977615013623996e-02,-2.375293965988750644e-02
-3.080413345787055501e+00,-1.940059671270089048e-02,-2.356791274745250256e-02
-3.080460747220825191e+00,-1.921235372810370379e-02,-2.338360863114693350e-02
-3.080506555314284078e+00,-1.902504520837933200e-02,-2.320005690634991888e-02
-3.080550798525884204e+00,-1.883866907614439867e-02,-2.301728627812768199e-02
-3.080593505514014119e+00,-1.865322316850748230e-02,-2.283532456952427209e-02
-3.080634705116925165e+00,-1.846870524090116206e-02,-2.265419873018112429e-02
-3.080674426333121829e+00,-1.828511297083545983e-02,-2.247393484526922711e-02
-3.080712698302214836e+00,-1.810244396157001390e-02,-2.229455814471762581e-02
-3.080749550286244975e+00,-1.792069574570542834e-02,-2.211609301272225020e-02
-3.080785011651475003e+00,-1.773986578869224395e-02,-2.193856299751920438e-02
-3.080819111850652270e+00,-1.755995149225730856e-02,-2.176199082140667720e-02
-3.080851880405748755e+00,-1.738095019774532624e-02,-2.158639839100012087e-02
-3.080883346891169161e+00,-1.720285918937802805e-02,-2.141180680770524494e-02
-3.080913540917436855e+00,-1.702567569742696740e-02,-2.123823637839378914e-02
-3.080942492115349207e+00,-1.684939690130526913e-02,-2.106570662626717355e-02
-3.080970230120608111e+00,-1.667401993257211501e-02,-2.089423630189347555e-02
-3.080996784558916790e+00,-1.649954187785396265e-02,-2.072384339440330736e-02
-3.081022185031546456e+00,-1.632595978168494000e-02,-2.055454514283054993e-02
-3.081046461101368372e+00,-1.615327064925931033e-02,-2.038635804758415215e-02
-3.081069642279347764e+00,-1.598147144910622153e-02,-2.021929788203742293e-02
-3.081091758011496484e+00,-1.581055911567896821e-02,-2.005337970422173266e-02
-3.081112837666277748e+00,-1.564053055186653829e-02,-1.988861786861147174e-02
-3.081132910522468737e+00,-1.547138263142122661e-02,-1.972502603798804641e-02
-3.081152005757458845e+00,-1.530311220131230776e-02,-1.956261719537026253e-02
-3.081170152435998233e+00,-1.513571608399666424e-02,-1.940140365599937744e-02
-3.081187379499375378e+00,-1.496919107961636186e-02,-1.924139707936721455e-02
-3.081203715755028938e+00,-1.480353396811895372e-02,-1.908260848127590545e-02
-3.081219189866579722e+00,-1.463874151130495349e-02,-1.892504824591853541e-02
-3.081233830344283664e+00,-1.447481045480047968e-02,-1.876872613796988151e-02
-3.081247665535895131e+00,-1.431173752996151016e-02,-1.861365131467723061e-02
-3.081260723617935238e+00,-1.414951945570530611e-02,-1.845983233794109765e-02
-3.081273032587356298e+00,-1.398815294027588862e-02,-1.830727718637662621e-02
-3.081284620253600171e+00,-1.382763468294156972e-02,-1.815599326734610927e-02
-3.081295514231037647e+00,-1.366796137562742430e-02,-1.800598742895404697e-02
-3.081305741931786191e+00,-1.350912970448425732e-02,-1.785726597199611965e-02
-3.081315330558893173e+00,-1.335113635139717481e-02,-1.770983466185387101e-02
-3.081324307099884585e+00,-1.319397799543065020e-02,-1.756369874032736103e-02
-3.081332698320663255e+00,-1.303765131421874557e-02,-1.741886293739825300e-02
-3.081340530759754781e+00,-1.288215298529582498e-02,-1.727533148291623966e-02
-3.081347830722887871e+00,-1.272747968737375501e-02,-1.713310811820190765e-02
-3.081354624277909071e+00,-1.257362810156448241e-02,-1.699219610755971221e-02
-3.081360937250013698e+00,-1.242059491255087522e-02,-1.685259824969475434e-02
-3.081366795217293397e+00,-1.226837680970893629e-02,-1.671431688902767776e-02
-3.081372223506587016e+00,-1.211697048817916844e-02,-1.657735392690207199e-02
-3.081377247189629021e+00,-1.196637264989330873e-02,-1.644171083267926409e-02
-3.081381891079487900e+00,-1.181658000455487745e-02,-1.630738865471561411e-02
-3.081386179727281682e+00,-1.166758927057509609e-02,-1.617438803121763746e-02
-3.081390137419171005e+00,-1.151939717597016966e-02,-1.604270920097089492e-02
-3.081393788173611092e+00,-1.137200045921327174e-02,-1.591235201393833079e-02
-3.081397155738863525e+00,-1.122539587005300099e-02,-1.578331594172472166e-02
-3.081400263590757582e+00,-1.107958017029009312e-02,-1.565560008790354077e-02
-3.081403134930685628e+00,-1.093455013452104829e-02,-1.552920319820321436e-02
-3.081405792683838740e+00,-1.079030255084534318e-02,-1.540412367054981579e-02
-3.081408259497659508e+00,-1.064683422154222292e-02,-1.528035956496367163e-02
-3.081410557740519085e+00,-1.050414196371329822e-02,-1.515790861330734880e-02
-3.081412709500595426e+00,-1.036222260989627664e-02,-1.503676822888306078e-02
-3.081414736584958902e+00,-1.022107300865005008e-02,-1.491693551587747364e-02
-3.081416660518850215e+00,-1.008069002511136070e-02,-1.479840727865229348e-02
-3.081418502545143046e+00,-9.941070541525265369e-03,-1.468118003087921092e-02
-3.081420283623988343e+00,-9.802211457750731327e-03,-1.456525000451795726e-02
-3.081422024432629581e+00,-9.664109691743139052e-03,-1.445061315863644877e-02
-3.081423745365384104e+00,-9.526762180011250081e-03,-1.433726518807221587e-02
-3.081425466533779467e+00,-9.390165878055967141e-03,-1.422520153193450494e-02
-3.081427207766846088e+00,-9.254317760785113478e-03,-1.411441738194660171e-02
-3.081428988611550235e+00,-9.119214822911114737e-03,-1.400490769062813327e-02
-3.081430828333365568e+00,-8.984854079329140930e-03,-1.389666717931723437e-02
-3.081432745916979243e+00,-8.851232565475708469e-03,-1.378969034603274441e-02
-3.081434760067119250e+00,-8.718347337674625663e-03,-1.368397147317654446e-02
-3.081436889209503427e+00,-8.586195473462510108e-03,-1.357950463507655303e-02
-3.081439151491899953e+00,-8.454774071901871579e-03,-1.347628370537086277e-02
-3.081441564785297516e+00,-8.324080253879095892e-03,-1.337430236423365476e-02
-3.081444146685172303e+00,-8.194111162389994263e-03,-1.327355410544378903e-02
-3.081446914512855795e+00,-8.064863962809365461e-03,-1.317403224329690911e-02
-3.081449885316989157e+00,-7.936335843153008440e-03,-1.307572991936216920e-02
-3.081453075875064229e+00,-7.808524014323969809e-03,-1.297864010908472178e-02
-3.081456502695042676e+00,-7.681425710351241776e-03,-1.288275562823524081e-02
-3.081460182017052407e+00,-7.555038188615803563e-03,-1.278806913920783363e-02
-3.081464129815151054e+00,-7.429358730068669203e-03,-1.269457315716782629e-02
-3.081468361799155620e+00,-7.304384639438721294e-03,-1.260226005605093007e-02
-3.081472893416530745e+00,-7.180113245432329094e-03,-1.251112207441546637e-02
-3.081477739854336484e+00,-7.056541900925195065e-03,-1.242115132114936585e-02
-3.081482916041222264e+00,-6.933667983145319624e-03,-1.233233978103362438e-02
-3.081488436649472362e+00,-6.811488893850192738e-03,-1.224467932016422636e-02
-3.081494316097091346e+00,-6.690002059495103737e-03,-1.215816169123429616e-02
-3.081500568549929486e+00,-6.569204931397232272e-03,-1.207277853867851254e-02
-3.081507207923844582e+00,-6.449094985891523635e-03,-1.198852140368183300e-02
-3.081514247886893099e+00,-6.329669724481457038e-03,-1.190538172905451775e-02
-3.081521701861549278e+00,-6.210926673984484836e-03,-1.182335086397563045e-02
-3.081529583026950903e+00,-6.092863386671476533e-03,-1.174242006860715809e-02
-3.081537904321161925e+00,-5.975477440401499862e-03,-1.166258051858089922e-02
-3.081546678443457754e+00,-5.858766438751716876e-03,-1.158382330936036896e-02
-3.081555917856620752e+00,-5.742728011142173017e-03,-1.150613946047996695e-02
-3.081565634789249941e+00,-5.627359812957033469e-03,-1.142951991966367244e-02
-3.081575841238077818e+00,-5.512659525660046356e-03,-1.135395556682553680e-02
-3.081586548970294714e+00,-5.398624856907785485e-03,-1.127943721795432105e-02
-3.081597769525875830e+00,-5.285253540656231763e-03,-1.120595562888457991e-02
-3.081609514219906920e+00,-5.172543337267132557e-03,-1.113350149895650336e-02
-3.081621794144913107e+00,-5.060492033606145412e-03,-1.106206547456690427e-02
-3.081634620173177908e+00,-4.949097443140981767e-03,-1.099163815261366799e-02
-3.081648002959060051e+00,-4.838357406034665686e-03,-1.092221008383601095e-02
-3.081661952941300520e+00,-4.728269789233907616e-03,-1.085377177605293883e-02
-3.081676480345318048e+00,-4.618832486555479733e-03,-1.078631369730216963e-02
-3.081691595185495736e+00,-4.510043418769038581e-03,-1.071982627888200951e-02
-3.081707307267447238e+00,-4.401900533676172955e-03,-1.065429991829833743e-02
-3.081723626190272736e+00,-4.294401806185010884e-03,-1.058972498211918981e-02
-3.081740561348796259e+00,-4.187545238383272306e-03,-1.052609180873916896e-02
-3.081758121935777694e+00,-4.081328859606214721e-03,-1.046339071105605728e-02
-3.081776316944114136e+00,-3.975750726502136345e-03,-1.040161197906182798e-02
-3.081795155169008815e+00,-3.870808923094326559e-03,-1.034074588235045326e-02
-3.081814645210123160e+00,-3.766501560837687279e-03,-1.028078267254468534e-02
-3.081834795473701760e+00,-3.662826778675354333e-03,-1.022171258564408963e-02
-3.081855614174670244e+00,-3.559782743087325230e-03,-1.016352584429657674e-02
-3.081877109338706955e+00,-3.457367648139753058e-03,-1.010621265999559620e-02
-3.081899288804286652e+00,-3.355579715526690876e-03,-1.004976323520517627e-02
-3.081922160224694007e+00,-3.254417194610725872e-03,-9.994167765415052501e-03
-3.081945731070007355e+00,-3.153878362458284457e-03,-9.939416441127906302e-03
-3.081970008629050906e+00,-3.053961523871384642e-03,-9.885499449780907680e-03
-3.081995000011316765e+00,-2.954665011415835707e-03,-9.832406977603626655e-03
-3.082020712148851427e+00,-2.855987185443664700e-03,-9.780129211414377577e-03
-3.082047151798112061e+00,-2.757926434113766589e-03,-9.728656340357006924e-03
-3.082074325541785509e+00,-2.660481173406115118e-03,-9.677978557580214913e-03
-3.082102239790577514e+00,-2.563649847131754811e-03,-9.628086061861253209e-03
-3.082130900784961547e+00,-2.467430926940128444e-03,-9.578969059176116810e-03
-3.082160314596896988e+00,-2.371822912319299093e-03,-9.530617764218008228e-03
-3.082190487131508672e+00,-2.276824330592175372e-03,-9.483022401866063669e-03
-3.082221424128730014e+00,-2.182433736909406008e-03,-9.436173208606154009e-03
-3.082253131164913285e+00,-2.088649714234946941e-03,-9.390060433905614984e-03
-3.082285613654397238e+00,-1.995470873326965489e-03,-9.344674341543733262e-03
-3.082318876851044998e+00,-1.902895852715635883e-03,-9.300005210899724845e-03
-3.082352925849737080e+00,-1.810923318672053028e-03,-9.256043338199952675e-03
-3.082387765587834227e+00,-1.719551965174703767e-03,-9.212779037726147660e-03
-3.082423400846598938e+00,-1.628780513868610669e-03,-9.170202642986237732e-03
-3.082459836252580132e+00,-1.538607714018258577e-03,-9.128304507849500579e-03
-3.082497076278960968e+00,-1.449032342456302302e-03,-9.087075007647658562e-03
-3.082535125246869789e+00,-1.360053203525390941e-03,-9.046504540243428469e-03
-3.082573987326654663e+00,-1.271669129012220623e-03,-9.006583527068200146e-03
-3.082613666539117059e+00,-1.183878978078034550e-03,-8.967302414130273389e-03
-3.082654166756712666e+00,-1.096681637180241253e-03,-8.928651672995212632e-03
-3.082695491704713575e+00,-1.010076019988925822e-03,-8.890621801739738428e-03
-3.082737644962334933e+00,-9.240610672955895666e-04,-8.853203325880654520e-03
-3.082780629963823849e+00,-8.386357469150063082e-04,-8.816386799280102882e-03
-3.082824449999512328e+00,-7.537990535804173220e-04,-8.780162805028657660e-03
-3.082869108216837351e+00,-6.695500088320649468e-04,-8.744521956307491420e-03
-3.082914607621321412e+00,-5.858876608959562304e-04,-8.709454897230959822e-03
-3.082960951077520217e+00,-5.028110845577415944e-04,-8.674952303670916201e-03
-3.083008141309937944e+00,-4.203193810281558029e-04,-8.641004884063937380e-03
-3.083056180903902543e+00,-3.384116777986889701e-04,-8.607603380202753091e-03
-3.083105072306413064e+00,-2.570871284923725852e-04,-8.574738568013006573e-03
-3.083154817826951444e+00,-1.763449127039073971e-04,-8.542401258316546786e-03
-3.083205419638260558e+00,-9.618423583268587151e-05,-8.510582297582343358e-03
-3.083256879777091619e+00,-1.660432890671081907e-05,-8.479272568666155335e-03
-3.083309200144920492e+00,6.239555160081344809e-05,-8.448462991540008418e-03
-3.083362382508629818e+00,1.408161239664362796e-04,-8.418144524012500726e-03
-3.083416428501164042e+00,2.186580814165228759e-04,-8.388308162440953619e-03
-3.083471339622153362e+00,2.959220923397509750e-04,-8.358944942436427605e-03
-3.083527117238509252e+00,3.726088005071570564e-04,-8.330045939562449875e-03
-3.083583762584988897e+00,4.487188253021745510e-04,-8.301602270028502970e-03
-3.083641276764734762e+00,5.242527619593317922e-04,-8.273605091379030926e-03
-3.083699660749786631e+00,5.992111818140521962e-04,-8.246045603178929137e-03
-3.083758915381565657e+00,6.735946325608921370e-04,-8.218915047696270793e-03
-3.083819041371334890e+00,7.474036385231030977e-04,-8.192204710583114724e-03
-3.083880039300632703e+00,8.206387009308535596e-04,-8.165905921555140570e-03
-3.083941909621686239e+00,8.933002982112192569e-04,-8.140010055070865877e-03
-3.084004652657795109e+00,9.653888862872772592e-04,-8.114508531011130343e-03
-3.084068268603700425e+00,1.036904898888746374e-03,-8.089392815359575800e-03
-3.084132757525927637e+00,1.107848747872841599e-03,-8.064654420884722133e-03
-3.084198119363108503e+00,1.178220823556896946e-03,-8.040284907824282734e-03
-3.084264353926285285e+00,1.248021495059647989e-03,-8.016275884572330104e-03
-3.084331460899197630e+00,1.317251110656503243e-03,-7.992619008369838962e-03
-3.084399439838546364e+00,1.385909998144363442e-03,-7.969305985999170644e-03
-3.084468290174246619e+00,1.453998465218431235e-03,-7.946328574482968907e-03
-3.084538011209660091e+00,1.521516799860345159e-03,-7.923678581787992753e-03
-3.084608602121814425e+00,1.588465270737637880e-03,-7.901347867534290470e-03
-3.084680061961611042e+00,1.654844127615850979e-03,-7.879328343710105195e-03
-3.084752389654013438e+00,1.720653601781529929e-03,-7.857611975393006404e-03
-3.084825583998231924e+00,1.785893906478985826e-03,-7.836190781477431200e-03
-3.084899643667890601e+00,1.850565237355938919e-03,-7.815056835409135011e-03
-3.084974567211188123e+00,1.914667772925149336e-03,-7.794202265926718221e-03
-3.085050353051049132e+00,1.978201675036261875e-03,-7.773619257810580885e-03
-3.085126999485267696e+00,2.041167089360307330e-03,-7.753300052639452988e-03
-3.085204504686644089e+00,2.103564145886416270e-03,-7.733236949554792537e-03
-3.085282866703116689e+00,2.165392959433187769e-03,-7.713422306033164248e-03
-3.085362083457888538e+00,2.226653630170050135e-03,-7.693848538666763631e-03
-3.085442152749552580e+00,2.287346244153720676e-03,-7.674508123952200958e-03
-3.085523072252213783e+00,2.347470873875767694e-03,-7.655393599087611904e-03
-3.085604839515608599e+00,2.407027578824383340e-03,-7.636497562778163384e-03
-3.085687451965227979e+00,2.466016406058813004e-03,-7.617812676049964989e-03
-3.085770906902440380e+00,2.524437390797329428e-03,-7.599331663072360875e-03
-3.085855201504617007e+00,2.582290557016531096e-03,-7.581047311988593426e-03
-3.085940332825260590e+00,2.639575918067293969e-03,-7.562952475754738078e-03
-3.086026297794140838e+00,2.696293477300049091e-03,-7.545040072986793078e-03
-3.086113093217434766e+00,2.752443228706047407e-03,-7.527303088815826167e-03
-3.086200715777875025e+00,2.808025157571947261e-03,-7.509734575750982161e-03
-3.086289162034906219e+00,2.863039241145282077e-03,-7.492327654550156278e-03
-3.086378428424851883e+00,2.917485449316359336e-03,-7.475075515098107692e-03
-3.086468511261093006e+00,2.971363745311483839e-03,-7.457971417291744433e-03
-3.086559406734256328e+00,3.024674086400391815e-03,-7.441008691932284730e-03
-3.086651110912419504e+00,3.077416424616563617e-03,-7.424180741623987757e-03
-3.086743619741329159e+00,3.129590707491525237e-03,-7.407481041679079940e-03
-3.086836929044635358e+00,3.181196878801584305e-03,-7.390903141028469167e-03
-3.086931034524142969e+00,3.232234879328776955e-03,-7.374440663137881748e-03
-3.087025931760081221e+00,3.282704647634027140e-03,-7.358087306928915577e-03
-3.087121616211394581e+00,3.332606120844738840e-03,-7.341836847704566286e-03
-3.087218083216054065e+00,3.381939235453712556e-03,-7.325683138078685139e-03
-3.087315327991387637e+00,3.430703928132272651e-03,-7.309620108908848266e-03
-3.087413345634437700e+00,3.478900136556717371e-03,-7.293641770232048294e-03
-3.087512131122342574e+00,3.526527800246093136e-03,-7.277742212202601216e-03
-3.087611679312740609e+00,3.573586861413957649e-03,-7.261915606031661349e-03
-3.087711984944205845e+00,3.620077265831245228e-03,-7.246156204927624474e-03
-3.087813042636706751e+00,3.665998963704009128e-03,-7.230458345036786839e-03
-3.087914846892099607e+00,3.711351910560489742e-03,-7.214816446383499372e-03
-3.088017392094646763e+00,3.756136068151727514e-03,-7.199225013809058132e-03
-3.088120672511569076e+00,3.800351405365054447e-03,-7.183678637908592901e-03
-3.088224682293633894e+00,3.843997899146911479e-03,-7.168171995965084801e-03
-3.088329415475769668e+00,3.887075535438988538e-03,-7.152699852879730591e-03
-3.088434865977722765e+00,3.929584310125022739e-03,-7.137257062097762846e-03
-3.088541027604744027e+00,3.971524229988920851e-03,-7.121838566528836123e-03
-3.088647894048317522e+00,4.012895313682651732e-03,-7.106439399461064906e-03
-3.088755458886923044e+00,4.053697592706129171e-03,-7.091054685467797387e-03
-3.088863715586839476e+00,4.093931112395976513e-03,-7.075679641306114633e-03
-3.088972657502988106e+00,4.133595932925393512e-03,-7.060309576806103604e-03
-3.089082277879816374e+00,4.172692130311794756e-03,-7.044939895749885786e-03
-3.089192569852223347e+00,4.211219797436438483e-03,-7.029566096739354487e-03
-3.089303526446527393e+00,4.249179045070050620e-03,-7.014183774051578266e-03
-3.089415140581478703e+00,4.286570002908884902e-03,-6.998788618480797537e-03
-3.089527405069314447e+00,4.323392820618332522e-03,-6.983376418165911960e-03
-3.089640312616861006e+00,4.359647668884081284e-03,-6.967943059402361382e-03
-3.089753855826679718e+00,4.395334740470824286e-03,-6.952484527437254556e-03
-3.089868027198260148e+00,4.430454251287851974e-03,-6.936996907246619805e-03
-3.089982819129262648e+00,4.465006441460861453e-03,-6.921476384293612748e-03
-3.090098223916804887e+00,4.498991576409983040e-03,-6.905919245266502367e-03
-3.090214233758799889e+00,4.532409947932913852e-03,-6.890321878795264456e-03
-3.090330840755343367e+00,4.565261875293158411e-03,-6.874680776145569890e-03
-3.090448036910147245e+00,4.597547706312266058e-03,-6.858992531889008051e-03
-3.090565814132026468e+00,4.629267818467175388e-03,-6.843253844548269522e-03
-3.090684164236435993e+00,4.660422619988668913e-03,-6.827461517216135319e-03
-3.090803078947055749e+00,4.691012550964934746e-03,-6.811612458147005451e-03
-3.090922549897430205e+00,4.721038084444906247e-03,-6.795703681319774196e-03
-3.091042568632659027e+00,4.750499727544932327e-03,-6.779732306970803930e-03
-3.091163126611133904e+00,4.779398022554559589e-03,-6.763695562095791911e-03
-3.091284215206337116e+00,4.807733548044312855e-03,-6.747590780919293998e-03
-3.091405825708681832e+00,4.835506919970811168e-03,-6.731415405330692762e-03
-3.091527949327409708e+00,4.862718792782327881e-03,-6.715166985285407793e-03
-3.091650577192542215e+00,4.889369860521020072e-03,-6.698843179170097493e-03
-3.091773700356877264e+00,4.915460857924047744e-03,-6.682441754130759477e-03
-3.091897309798043558e+00,4.940992561519141901e-03,-6.665960586362415508e-03
-3.092021396420605139e+00,4.965965790717508099e-03,-6.649397661359302859e-03
-3.092145951058214326e+00,4.990381408900956828e-03,-6.632751074124410701e-03
-3.092270964475818840e+00,5.014240324503482782e-03,-6.616019029337182750e-03
-3.092396427371919554e+00,5.037543492085072572e-03,-6.599199841478302006e-03
-3.092522330380875761e+00,5.060291913399739272e-03,-6.582291934910478558e-03
-3.092648664075262399e+00,5.082486638453787009e-03,-6.565293843914127639e-03
-3.092775418968277457e+00,5.104128766554527630e-03,-6.548204212676930064e-03
-3.092902585516193348e+00,5.125219447350115587e-03,-6.531021795236250684e-03
-3.093030154120861575e+00,5.145759881856948326e-03,-6.513745455373428674e-03
-3.093158115132261798e+00,5.165751323475520351e-03,-6.496374166458998567e-03
-3.093286458851094878e+00,5.185195078993176665e-03,-6.478907011247906148e-03
-3.093415175531427419e+00,5.204092509573321479e-03,-6.461343181623865721e-03
-3.093544255383373631e+00,5.222445031728861764e-03,-6.443681978292007013e-03
-3.093673688575827363e+00,5.240254118280329720e-03,-6.425922810419012858e-03
-3.093803465239228778e+00,5.257521299296685768e-03,-6.408065195220011279e-03
-3.093933575468381214e+00,5.274248163019468194e-03,-6.390108757491476041e-03
-3.094064009325298681e+00,5.290436356765404469e-03,-6.372053229089534587e-03
-3.094194756842099547e+00,5.306087587811703088e-03,-6.353898448353018091e-03
-3.094325808023932201e+00,5.321203624259362996e-03,-6.335644359470737549e-03
-3.094457152851940673e+00,5.335786295873834462e-03,-6.317291011792459422e-03
-3.094588781286260470e+00,5.349837494903919577e-03,-6.298838559083148880e-03
-3.094720683269051698e+00,5.363359176874915590e-03,-6.280287258720068655e-03
-3.094852848727557948e+00,5.376353361358887639e-03,-6.261637470832461146e-03
-3.094985267577201160e+00,5.388822132715409552e-03,-6.242889657383468571e-03
-3.095117929724698236e+00,5.400767640809434056e-03,-6.224044381194150655e-03
-3.095250825071207856e+00,5.412192101696078339e-03,-6.205102304909448051e-03
-3.095383943515499059e+00,5.423097798280318571e-03,-6.186064189905989170e-03
-3.095517274957143350e+00,5.433487080942711600e-03,-6.166930895141787237e-03
-3.095650809299727246e+00,5.443362368136472895e-03,-6.147703375947854466e-03
-3.095784536454080360e+00,5.452726146949915531e-03,-6.128382682761894691e-03
-3.095918446341524799e+00,5.461580973636470659e-03,-6.108969959804273070e-03
-3.096052528897133893e+00,5.469929474110069023e-03,-6.089466443696546494e-03
-3.096186774073006465e+00,5.477774344404995333e-03,-6.069873462022933736e-03
-3.096321171841546871e+00,5.485118351098217104e-03,-6.050192431835122592e-03
-3.096455712198757038e+00,5.491964331694632051e-03,-6.030424858100942240e-03
-3.096590385167530712e+00,5.498315194975234022e-03,-6.010572332097513168e-03
-3.096725180800953492e+00,5.504173921302424333e-03,-5.990636529749477496e-03
-3.096860089185597964e+00,5.509543562888907786e-03,-5.970619209913114595e-03
-3.096995100444824178e+00,5.514427244021735675e-03,-5.950522212607112227e-03
-3.097130204742071680e+00,5.518828161245270536e-03,-5.930347457190922149e-03
